Rule_ID,e_d (Forward Distance Error),e_d_dot (Forward Distance Error Rate),e_l (Lateral Error),e_l_dot (Lateral Error Rate),v (Linear Velocity),omega (Angular Velocity)
1,VN,NB,NB,NB,S,PS
2,VN,NB,NB,NS,S,PS
3,VN,NB,NB,ZO,S,PS
4,VN,NB,NB,PS,S,PS
5,VN,NB,NB,PB,S,ZO
6,VN,NB,NS,NB,S,PS
7,VN,NB,NS,NS,S,PS
8,VN,NB,NS,ZO,S,PS
9,VN,NB,NS,PS,S,PS
10,VN,NB,NS,PB,S,PS
11,VN,NB,ZO,NB,S,PS
12,VN,NB,ZO,NS,S,PS
13,VN,NB,ZO,ZO,S,ZO
14,VN,NB,ZO,PS,S,NS
15,VN,NB,ZO,PB,S,NS
16,VN,NB,PS,NB,S,NS
17,VN,NB,PS,NS,S,NS
18,VN,NB,PS,ZO,S,NS
19,VN,NB,PS,PS,S,NS
20,VN,NB,PS,PB,S,NS
21,VN,NB,PB,NB,S,ZO
22,VN,NB,PB,NS,S,NS
23,VN,NB,PB,ZO,S,NS
24,VN,NB,PB,PS,S,NS
25,VN,NB,PB,PB,S,NS
26,VN,NS,NB,NB,S,PS
27,VN,NS,NB,NS,S,PS
28,VN,NS,NB,ZO,S,PS
29,VN,NS,NB,PS,S,PS
30,VN,NS,NB,PB,S,ZO
31,VN,NS,NS,NB,S,PS
32,VN,NS,NS,NS,S,PS
33,VN,NS,NS,ZO,S,PS
34,VN,NS,NS,PS,S,PS
35,VN,NS,NS,PB,S,PS
36,VN,NS,ZO,NB,S,PS
37,VN,NS,ZO,NS,S,PS
38,VN,NS,ZO,ZO,S,ZO
39,VN,NS,ZO,PS,S,NS
40,VN,NS,ZO,PB,S,NS
41,VN,NS,PS,NB,S,NS
42,VN,NS,PS,NS,S,NS
43,VN,NS,PS,ZO,S,NS
44,VN,NS,PS,PS,S,NS
45,VN,NS,PS,PB,S,NS
46,VN,NS,PB,NB,S,ZO
47,VN,NS,PB,NS,S,NS
48,VN,NS,PB,ZO,S,NS
49,VN,NS,PB,PS,S,NS
50,VN,NS,PB,PB,S,NS
51,VN,ZO,NB,NB,S,PS
52,VN,ZO,NB,NS,S,PS
53,VN,ZO,NB,ZO,S,PS
54,VN,ZO,NB,PS,S,PS
55,VN,ZO,NB,PB,S,ZO
56,VN,ZO,NS,NB,S,PS
57,VN,ZO,NS,NS,S,PS
58,VN,ZO,NS,ZO,S,PS
59,VN,ZO,NS,PS,S,PS
60,VN,ZO,NS,PB,S,PS
61,VN,ZO,ZO,NB,S,PS
62,VN,ZO,ZO,NS,S,PS
63,VN,ZO,ZO,ZO,S,ZO
64,VN,ZO,ZO,PS,S,NS
65,VN,ZO,ZO,PB,S,NS
66,VN,ZO,PS,NB,S,NS
67,VN,ZO,PS,NS,S,NS
68,VN,ZO,PS,ZO,S,NS
69,VN,ZO,PS,PS,S,NS
70,VN,ZO,PS,PB,S,NS
71,VN,ZO,PB,NB,S,ZO
72,VN,ZO,PB,NS,S,NS
73,VN,ZO,PB,ZO,S,NS
74,VN,ZO,PB,PS,S,NS
75,VN,ZO,PB,PB,S,NS
76,VN,PS,NB,NB,S,PS
77,VN,PS,NB,NS,S,PS
78,VN,PS,NB,ZO,S,PS
79,VN,PS,NB,PS,S,PS
80,VN,PS,NB,PB,S,ZO
81,VN,PS,NS,NB,S,PS
82,VN,PS,NS,NS,S,PS
83,VN,PS,NS,ZO,S,PS
84,VN,PS,NS,PS,S,PS
85,VN,PS,NS,PB,S,PS
86,VN,PS,ZO,NB,VS,PS
87,VN,PS,ZO,NS,VS,PS
88,VN,PS,ZO,ZO,VS,ZO
89,VN,PS,ZO,PS,VS,NS
90,VN,PS,ZO,PB,VS,NS
91,VN,PS,PS,NB,S,NS
92,VN,PS,PS,NS,S,NS
93,VN,PS,PS,ZO,S,NS
94,VN,PS,PS,PS,S,NS
95,VN,PS,PS,PB,S,NS
96,VN,PS,PB,NB,S,ZO
97,VN,PS,PB,NS,S,NS
98,VN,PS,PB,ZO,S,NS
99,VN,PS,PB,PS,S,NS
100,VN,PS,PB,PB,S,NS
101,VN,PB,NB,NB,S,PS
102,VN,PB,NB,NS,S,PS
103,VN,PB,NB,ZO,S,PS
104,VN,PB,NB,PS,S,PS
105,VN,PB,NB,PB,S,ZO
106,VN,PB,NS,NB,S,PS
107,VN,PB,NS,NS,S,PS
108,VN,PB,NS,ZO,S,PS
109,VN,PB,NS,PS,S,PS
110,VN,PB,NS,PB,S,PS
111,VN,PB,ZO,NB,S,PS
112,VN,PB,ZO,NS,S,PS
113,VN,PB,ZO,ZO,S,ZO
114,VN,PB,ZO,PS,S,NS
115,VN,PB,ZO,PB,S,NS
116,VN,PB,PS,NB,S,NS
117,VN,PB,PS,NS,S,NS
118,VN,PB,PS,ZO,S,NS
119,VN,PB,PS,PS,S,NS
120,VN,PB,PS,PB,S,NS
121,VN,PB,PB,NB,S,ZO
122,VN,PB,PB,NS,S,NS
123,VN,PB,PB,ZO,S,NS
124,VN,PB,PB,PS,S,NS
125,VN,PB,PB,PB,S,NS
126,N,NB,NB,NB,S,PB
127,N,NB,NB,NS,S,PB
128,N,NB,NB,ZO,S,PB
129,N,NB,NB,PS,S,PS
130,N,NB,NB,PB,S,PS
131,N,NB,NS,NB,S,PB
132,N,NB,NS,NS,S,PB
133,N,NB,NS,ZO,S,PS
134,N,NB,NS,PS,S,PS
135,N,NB,NS,PB,S,PS
136,N,NB,ZO,NB,S,PS
137,N,NB,ZO,NS,S,PS
138,N,NB,ZO,ZO,S,ZO
139,N,NB,ZO,PS,S,NS
140,N,NB,ZO,PB,S,NS
141,N,NB,PS,NB,S,NS
142,N,NB,PS,NS,S,NS
143,N,NB,PS,ZO,S,NS
144,N,NB,PS,PS,S,NB
145,N,NB,PS,PB,S,NB
146,N,NB,PB,NB,S,NS
147,N,NB,PB,NS,S,NS
148,N,NB,PB,ZO,S,NB
149,N,NB,PB,PS,S,NB
150,N,NB,PB,PB,S,NB
151,N,NS,NB,NB,S,PB
152,N,NS,NB,NS,S,PB
153,N,NS,NB,ZO,S,PB
154,N,NS,NB,PS,S,PS
155,N,NS,NB,PB,S,PS
156,N,NS,NS,NB,VS,PB
157,N,NS,NS,NS,VS,PB
158,N,NS,NS,ZO,VS,PS
159,N,NS,NS,PS,VS,PS
160,N,NS,NS,PB,VS,PS
161,N,NS,ZO,NB,VS,PS
162,N,NS,ZO,NS,VS,PS
163,N,NS,ZO,ZO,VS,ZO
164,N,NS,ZO,PS,VS,NS
165,N,NS,ZO,PB,VS,NS
166,N,NS,PS,NB,VS,NS
167,N,NS,PS,NS,VS,NS
168,N,NS,PS,ZO,VS,NS
169,N,NS,PS,PS,VS,NB
170,N,NS,PS,PB,VS,NB
171,N,NS,PB,NB,S,NS
172,N,NS,PB,NS,S,NS
173,N,NS,PB,ZO,S,NB
174,N,NS,PB,PS,S,NB
175,N,NS,PB,PB,S,NB
176,N,ZO,NB,NB,S,PB
177,N,ZO,NB,NS,S,PB
178,N,ZO,NB,ZO,S,PB
179,N,ZO,NB,PS,S,PS
180,N,ZO,NB,PB,S,PS
181,N,ZO,NS,NB,VS,PB
182,N,ZO,NS,NS,VS,PB
183,N,ZO,NS,ZO,VS,PS
184,N,ZO,NS,PS,VS,PS
185,N,ZO,NS,PB,VS,PS
186,N,ZO,ZO,NB,VS,PS
187,N,ZO,ZO,NS,VS,PS
188,N,ZO,ZO,ZO,VS,ZO
189,N,ZO,ZO,PS,VS,NS
190,N,ZO,ZO,PB,VS,NS
191,N,ZO,PS,NB,VS,NS
192,N,ZO,PS,NS,VS,NS
193,N,ZO,PS,ZO,VS,NS
194,N,ZO,PS,PS,VS,NB
195,N,ZO,PS,PB,VS,NB
196,N,ZO,PB,NB,S,NS
197,N,ZO,PB,NS,S,NS
198,N,ZO,PB,ZO,S,NB
199,N,ZO,PB,PS,S,NB
200,N,ZO,PB,PB,S,NB
201,N,PS,NB,NB,S,PB
202,N,PS,NB,NS,S,PB
203,N,PS,NB,ZO,S,PB
204,N,PS,NB,PS,S,PS
205,N,PS,NB,PB,S,PS
206,N,PS,NS,NB,SL,PB
207,N,PS,NS,NS,SL,PB
208,N,PS,NS,ZO,SL,PS
209,N,PS,NS,PS,SL,PS
210,N,PS,NS,PB,SL,PS
211,N,PS,ZO,NB,SL,PS
212,N,PS,ZO,NS,SL,PS
213,N,PS,ZO,ZO,SL,ZO
214,N,PS,ZO,PS,SL,NS
215,N,PS,ZO,PB,SL,NS
216,N,PS,PS,NB,SL,NS
217,N,PS,PS,NS,SL,NS
218,N,PS,PS,ZO,SL,NS
219,N,PS,PS,PS,SL,NB
220,N,PS,PS,PB,SL,NB
221,N,PS,PB,NB,S,NS
222,N,PS,PB,NS,S,NS
223,N,PS,PB,ZO,S,NB
224,N,PS,PB,PS,S,NB
225,N,PS,PB,PB,S,NB
226,N,PB,NB,NB,S,PB
227,N,PB,NB,NS,S,PB
228,N,PB,NB,ZO,S,PB
229,N,PB,NB,PS,S,PS
230,N,PB,NB,PB,S,PS
231,N,PB,NS,NB,S,PB
232,N,PB,NS,NS,S,PB
233,N,PB,NS,ZO,S,PS
234,N,PB,NS,PS,S,PS
235,N,PB,NS,PB,S,PS
236,N,PB,ZO,NB,S,PS
237,N,PB,ZO,NS,S,PS
238,N,PB,ZO,ZO,S,ZO
239,N,PB,ZO,PS,S,NS
240,N,PB,ZO,PB,S,NS
241,N,PB,PS,NB,S,NS
242,N,PB,PS,NS,S,NS
243,N,PB,PS,ZO,S,NS
244,N,PB,PS,PS,S,NB
245,N,PB,PS,PB,S,NB
246,N,PB,PB,NB,S,NS
247,N,PB,PB,NS,S,NS
248,N,PB,PB,ZO,S,NB
249,N,PB,PB,PS,S,NB
250,N,PB,PB,PB,S,NB
251,M,NB,NB,NB,S,PB
252,M,NB,NB,NS,S,PB
253,M,NB,NB,ZO,S,PB
254,M,NB,NB,PS,S,PS
255,M,NB,NB,PB,S,PS
256,M,NB,NS,NB,SL,PB
257,M,NB,NS,NS,SL,PB
258,M,NB,NS,ZO,SL,PS
259,M,NB,NS,PS,SL,PS
260,M,NB,NS,PB,SL,PS
261,M,NB,ZO,NB,SL,PS
262,M,NB,ZO,NS,SL,PS
263,M,NB,ZO,ZO,SL,ZO
264,M,NB,ZO,PS,SL,NS
265,M,NB,ZO,PB,SL,NS
266,M,NB,PS,NB,SL,NS
267,M,NB,PS,NS,SL,NS
268,M,NB,PS,ZO,SL,NS
269,M,NB,PS,PS,SL,NB
270,M,NB,PS,PB,SL,NB
271,M,NB,PB,NB,S,NS
272,M,NB,PB,NS,S,NS
273,M,NB,PB,ZO,S,NB
274,M,NB,PB,PS,S,NB
275,M,NB,PB,PB,S,NB
276,M,NS,NB,NB,S,PB
277,M,NS,NB,NS,S,PB
278,M,NS,NB,ZO,S,PB
279,M,NS,NB,PS,S,PS
280,M,NS,NB,PB,S,PS
281,M,NS,NS,NB,SL,PB
282,M,NS,NS,NS,SL,PB
283,M,NS,NS,ZO,SL,PS
284,M,NS,NS,PS,SL,PS
285,M,NS,NS,PB,SL,PS
286,M,NS,ZO,NB,SL,PS
287,M,NS,ZO,NS,SL,PS
288,M,NS,ZO,ZO,SL,ZO
289,M,NS,ZO,PS,SL,NS
290,M,NS,ZO,PB,SL,NS
291,M,NS,PS,NB,SL,NS
292,M,NS,PS,NS,SL,NS
293,M,NS,PS,ZO,SL,NS
294,M,NS,PS,PS,SL,NB
295,M,NS,PS,PB,SL,NB
296,M,NS,PB,NB,S,NS
297,M,NS,PB,NS,S,NS
298,M,NS,PB,ZO,S,NB
299,M,NS,PB,PS,S,NB
300,M,NS,PB,PB,S,NB
301,M,ZO,NB,NB,S,PB
302,M,ZO,NB,NS,S,PB
303,M,ZO,NB,ZO,S,PB
304,M,ZO,NB,PS,S,PS
305,M,ZO,NB,PB,S,PS
306,M,ZO,NS,NB,SL,PB
307,M,ZO,NS,NS,SL,PB
308,M,ZO,NS,ZO,SL,PS
309,M,ZO,NS,PS,SL,PS
310,M,ZO,NS,PB,SL,PS
311,M,ZO,ZO,NB,SL,PS
312,M,ZO,ZO,NS,SL,PS
313,M,ZO,ZO,ZO,SL,ZO
314,M,ZO,ZO,PS,SL,NS
315,M,ZO,ZO,PB,SL,NS
316,M,ZO,PS,NB,SL,NS
317,M,ZO,PS,NS,SL,NS
318,M,ZO,PS,ZO,SL,NS
319,M,ZO,PS,PS,SL,NB
320,M,ZO,PS,PB,SL,NB
321,M,ZO,PB,NB,S,NS
322,M,ZO,PB,NS,S,NS
323,M,ZO,PB,ZO,S,NB
324,M,ZO,PB,PS,S,NB
325,M,ZO,PB,PB,S,NB
326,M,PS,NB,NB,S,PB
327,M,PS,NB,NS,S,PB
328,M,PS,NB,ZO,S,PB
329,M,PS,NB,PS,S,PS
330,M,PS,NB,PB,S,PS
331,M,PS,NS,NB,M,PB
332,M,PS,NS,NS,M,PB
333,M,PS,NS,ZO,M,PS
334,M,PS,NS,PS,M,PS
335,M,PS,NS,PB,M,PS
336,M,PS,ZO,NB,M,PS
337,M,PS,ZO,NS,M,PS
338,M,PS,ZO,ZO,M,ZO
339,M,PS,ZO,PS,M,NS
340,M,PS,ZO,PB,M,NS
341,M,PS,PS,NB,M,NS
342,M,PS,PS,NS,M,NS
343,M,PS,PS,ZO,M,NS
344,M,PS,PS,PS,M,NB
345,M,PS,PS,PB,M,NB
346,M,PS,PB,NB,S,NS
347,M,PS,PB,NS,S,NS
348,M,PS,PB,ZO,S,NB
349,M,PS,PB,PS,S,NB
350,M,PS,PB,PB,S,NB
351,M,PB,NB,NB,S,PB
352,M,PB,NB,NS,S,PB
353,M,PB,NB,ZO,S,PB
354,M,PB,NB,PS,S,PS
355,M,PB,NB,PB,S,PS
356,M,PB,NS,NB,F,PB
357,M,PB,NS,NS,F,PB
358,M,PB,NS,ZO,F,PS
359,M,PB,NS,PS,F,PS
360,M,PB,NS,PB,F,PS
361,M,PB,ZO,NB,F,PS
362,M,PB,ZO,NS,F,PS
363,M,PB,ZO,ZO,F,ZO
364,M,PB,ZO,PS,F,NS
365,M,PB,ZO,PB,F,NS
366,M,PB,PS,NB,F,NS
367,M,PB,PS,NS,F,NS
368,M,PB,PS,ZO,F,NS
369,M,PB,PS,PS,F,NB
370,M,PB,PS,PB,F,NB
371,M,PB,PB,NB,S,NS
372,M,PB,PB,NS,S,NS
373,M,PB,PB,ZO,S,NB
374,M,PB,PB,PS,S,NB
375,M,PB,PB,PB,S,NB
376,F,NB,NB,NB,S,PB
377,F,NB,NB,NS,S,PB
378,F,NB,NB,ZO,S,PB
379,F,NB,NB,PS,S,PS
380,F,NB,NB,PB,S,PS
381,F,NB,NS,NB,M,PB
382,F,NB,NS,NS,M,PB
383,F,NB,NS,ZO,M,PS
384,F,NB,NS,PS,M,PS
385,F,NB,NS,PB,M,PS
386,F,NB,ZO,NB,M,PS
387,F,NB,ZO,NS,M,PS
388,F,NB,ZO,ZO,M,ZO
389,F,NB,ZO,PS,M,NS
390,F,NB,ZO,PB,M,NS
391,F,NB,PS,NB,M,NS
392,F,NB,PS,NS,M,NS
393,F,NB,PS,ZO,M,NS
394,F,NB,PS,PS,M,NB
395,F,NB,PS,PB,M,NB
396,F,NB,PB,NB,S,NS
397,F,NB,PB,NS,S,NS
398,F,NB,PB,ZO,S,NB
399,F,NB,PB,PS,S,NB
400,F,NB,PB,PB,S,NB
401,F,NS,NB,NB,S,PB
402,F,NS,NB,NS,S,PB
403,F,NS,NB,ZO,S,PB
404,F,NS,NB,PS,S,PS
405,F,NS,NB,PB,S,PS
406,F,NS,NS,NB,M,PB
407,F,NS,NS,NS,M,PB
408,F,NS,NS,ZO,M,PS
409,F,NS,NS,PS,M,PS
410,F,NS,NS,PB,M,PS
411,F,NS,ZO,NB,M,PS
412,F,NS,ZO,NS,M,PS
413,F,NS,ZO,ZO,M,ZO
414,F,NS,ZO,PS,M,NS
415,F,NS,ZO,PB,M,NS
416,F,NS,PS,NB,M,NS
417,F,NS,PS,NS,M,NS
418,F,NS,PS,ZO,M,NS
419,F,NS,PS,PS,M,NB
420,F,NS,PS,PB,M,NB
421,F,NS,PB,NB,S,NS
422,F,NS,PB,NS,S,NS
423,F,NS,PB,ZO,S,NB
424,F,NS,PB,PS,S,NB
425,F,NS,PB,PB,S,NB
426,F,ZO,NB,NB,S,PB
427,F,ZO,NB,NS,S,PB
428,F,ZO,NB,ZO,S,PB
429,F,ZO,NB,PS,S,PS
430,F,ZO,NB,PB,S,PS
431,F,ZO,NS,NB,M,PB
432,F,ZO,NS,NS,M,PB
433,F,ZO,NS,ZO,M,PS
434,F,ZO,NS,PS,M,PS
435,F,ZO,NS,PB,M,PS
436,F,ZO,ZO,NB,M,PS
437,F,ZO,ZO,NS,M,PS
438,F,ZO,ZO,ZO,M,ZO
439,F,ZO,ZO,PS,M,NS
440,F,ZO,ZO,PB,M,NS
441,F,ZO,PS,NB,M,NS
442,F,ZO,PS,NS,M,NS
443,F,ZO,PS,ZO,M,NS
444,F,ZO,PS,PS,M,NB
445,F,ZO,PS,PB,M,NB
446,F,ZO,PB,NB,S,NS
447,F,ZO,PB,NS,S,NS
448,F,ZO,PB,ZO,S,NB
449,F,ZO,PB,PS,S,NB
450,F,ZO,PB,PB,S,NB
451,F,PS,NB,NB,S,PB
452,F,PS,NB,NS,S,PB
453,F,PS,NB,ZO,S,PB
454,F,PS,NB,PS,S,PS
455,F,PS,NB,PB,S,PS
456,F,PS,NS,NB,F,PB
457,F,PS,NS,NS,F,PB
458,F,PS,NS,ZO,F,PS
459,F,PS,NS,PS,F,PS
460,F,PS,NS,PB,F,PS
461,F,PS,ZO,NB,F,PS
462,F,PS,ZO,NS,F,PS
463,F,PS,ZO,ZO,F,ZO
464,F,PS,ZO,PS,F,NS
465,F,PS,ZO,PB,F,NS
466,F,PS,PS,NB,F,NS
467,F,PS,PS,NS,F,NS
468,F,PS,PS,ZO,F,NS
469,F,PS,PS,PS,F,NB
470,F,PS,PS,PB,F,NB
471,F,PS,PB,NB,S,NS
472,F,PS,PB,NS,S,NS
473,F,PS,PB,ZO,S,NB
474,F,PS,PB,PS,S,NB
475,F,PS,PB,PB,S,NB
476,F,PB,NB,NB,S,PB
477,F,PB,NB,NS,S,PB
478,F,PB,NB,ZO,S,PB
479,F,PB,NB,PS,S,PS
480,F,PB,NB,PB,S,PS
481,F,PB,NS,NB,F,PB
482,F,PB,NS,NS,F,PB
483,F,PB,NS,ZO,F,PS
484,F,PB,NS,PS,F,PS
485,F,PB,NS,PB,F,PS
486,F,PB,ZO,NB,F,PS
487,F,PB,ZO,NS,F,PS
488,F,PB,ZO,ZO,F,ZO
489,F,PB,ZO,PS,F,NS
490,F,PB,ZO,PB,F,NS
491,F,PB,PS,NB,F,NS
492,F,PB,PS,NS,F,NS
493,F,PB,PS,ZO,F,NS
494,F,PB,PS,PS,F,NB
495,F,PB,PS,PB,F,NB
496,F,PB,PB,NB,S,NS
497,F,PB,PB,NS,S,NS
498,F,PB,PB,ZO,S,NB
499,F,PB,PB,PS,S,NB
500,F,PB,PB,PB,S,NB
501,VF,NB,NB,NB,S,PS
502,VF,NB,NB,NS,S,PS
503,VF,NB,NB,ZO,S,PS
504,VF,NB,NB,PS,S,ZO
505,VF,NB,NB,PB,S,ZO
506,VF,NB,NS,NB,M,PS
507,VF,NB,NS,NS,M,PS
508,VF,NB,NS,ZO,M,ZO
509,VF,NB,NS,PS,M,ZO
510,VF,NB,NS,PB,M,ZO
511,VF,NB,ZO,NB,M,ZO
512,VF,NB,ZO,NS,M,ZO
513,VF,NB,ZO,ZO,M,ZO
514,VF,NB,ZO,PS,M,ZO
515,VF,NB,ZO,PB,M,ZO
516,VF,NB,PS,NB,M,ZO
517,VF,NB,PS,NS,M,ZO
518,VF,NB,PS,ZO,M,ZO
519,VF,NB,PS,PS,M,NS
520,VF,NB,PS,PB,M,NS
521,VF,NB,PB,NB,S,ZO
522,VF,NB,PB,NS,S,ZO
523,VF,NB,PB,ZO,S,NS
524,VF,NB,PB,PS,S,NS
525,VF,NB,PB,PB,S,NS
526,VF,NS,NB,NB,S,PS
527,VF,NS,NB,NS,S,PS
528,VF,NS,NB,ZO,S,PS
529,VF,NS,NB,PS,S,ZO
530,VF,NS,NB,PB,S,ZO
531,VF,NS,NS,NB,M,PS
532,VF,NS,NS,NS,M,PS
533,VF,NS,NS,ZO,M,ZO
534,VF,NS,NS,PS,M,ZO
535,VF,NS,NS,PB,M,ZO
536,VF,NS,ZO,NB,M,ZO
537,VF,NS,ZO,NS,M,ZO
538,VF,NS,ZO,ZO,M,ZO
539,VF,NS,ZO,PS,M,ZO
540,VF,NS,ZO,PB,M,ZO
541,VF,NS,PS,NB,M,ZO
542,VF,NS,PS,NS,M,ZO
543,VF,NS,PS,ZO,M,ZO
544,VF,NS,PS,PS,M,NS
545,VF,NS,PS,PB,M,NS
546,VF,NS,PB,NB,S,ZO
547,VF,NS,PB,NS,S,ZO
548,VF,NS,PB,ZO,S,NS
549,VF,NS,PB,PS,S,NS
550,VF,NS,PB,PB,S,NS
551,VF,ZO,NB,NB,S,PS
552,VF,ZO,NB,NS,S,PS
553,VF,ZO,NB,ZO,S,PS
554,VF,ZO,NB,PS,S,ZO
555,VF,ZO,NB,PB,S,ZO
556,VF,ZO,NS,NB,F,PS
557,VF,ZO,NS,NS,F,PS
558,VF,ZO,NS,ZO,F,ZO
559,VF,ZO,NS,PS,F,ZO
560,VF,ZO,NS,PB,F,ZO
561,VF,ZO,ZO,NB,F,ZO
562,VF,ZO,ZO,NS,F,ZO
563,VF,ZO,ZO,ZO,F,ZO
564,VF,ZO,ZO,PS,F,ZO
565,VF,ZO,ZO,PB,F,ZO
566,VF,ZO,PS,NB,F,ZO
567,VF,ZO,PS,NS,F,ZO
568,VF,ZO,PS,ZO,F,ZO
569,VF,ZO,PS,PS,F,NS
570,VF,ZO,PS,PB,F,NS
571,VF,ZO,PB,NB,S,ZO
572,VF,ZO,PB,NS,S,ZO
573,VF,ZO,PB,ZO,S,NS
574,VF,ZO,PB,PS,S,NS
575,VF,ZO,PB,PB,S,NS
576,VF,PS,NB,NB,S,PS
577,VF,PS,NB,NS,S,PS
578,VF,PS,NB,ZO,S,PS
579,VF,PS,NB,PS,S,ZO
580,VF,PS,NB,PB,S,ZO
581,VF,PS,NS,NB,F,PS
582,VF,PS,NS,NS,F,PS
583,VF,PS,NS,ZO,F,ZO
584,VF,PS,NS,PS,F,ZO
585,VF,PS,NS,PB,F,ZO
586,VF,PS,ZO,NB,F,ZO
587,VF,PS,ZO,NS,F,ZO
588,VF,PS,ZO,ZO,F,ZO
589,VF,PS,ZO,PS,F,ZO
590,VF,PS,ZO,PB,F,ZO
591,VF,PS,PS,NB,F,ZO
592,VF,PS,PS,NS,F,ZO
593,VF,PS,PS,ZO,F,ZO
594,VF,PS,PS,PS,F,NS
595,VF,PS,PS,PB,F,NS
596,VF,PS,PB,NB,S,ZO
597,VF,PS,PB,NS,S,ZO
598,VF,PS,PB,ZO,S,NS
599,VF,PS,PB,PS,S,NS
600,VF,PS,PB,PB,S,NS
601,VF,PB,NB,NB,S,PS
602,VF,PB,NB,NS,S,PS
603,VF,PB,NB,ZO,S,PS
604,VF,PB,NB,PS,S,ZO
605,VF,PB,NB,PB,S,ZO
606,VF,PB,NS,NB,F,PS
607,VF,PB,NS,NS,F,PS
608,VF,PB,NS,ZO,F,ZO
609,VF,PB,NS,PS,F,ZO
610,VF,PB,NS,PB,F,ZO
611,VF,PB,ZO,NB,F,ZO
612,VF,PB,ZO,NS,F,ZO
613,VF,PB,ZO,ZO,F,ZO
614,VF,PB,ZO,PS,F,ZO
615,VF,PB,ZO,PB,F,ZO
616,VF,PB,PS,NB,F,ZO
617,VF,PB,PS,NS,F,ZO
618,VF,PB,PS,ZO,F,ZO
619,VF,PB,PS,PS,F,NS
620,VF,PB,PS,PB,F,NS
621,VF,PB,PB,NB,S,ZO
622,VF,PB,PB,NS,S,ZO
623,VF,PB,PB,ZO,S,NS
624,VF,PB,PB,PS,S,NS
625,VF,PB,PB,PB,S,NS
